400	0.60782
405	0.60782
410	0.60782
415	0.60782
420	0.60782
425	0.60782
430	0.60782
435	0.60782
440	0.60782
445	0.60782
450	0.60782
455	0.60782
460	0.60782
465	0.60782
470	0.60782
475	0.60782
480	0.60782
485	0.60782
490	0.60782
495	0.60782
500	0.60782
505	0.60782
510	0.60782
515	0.60782
520	0.60782
525	0.60782
530	0.60782
535	0.60782
540	0.60782
545	0.60782
550	0.60782
555	0.60782
560	0.60782
565	0.60782
570	0.60782
575	0.60782
580	0.60782
585	0.60782
590	0.60782
595	0.60782
600	0.60782
605	0.60782
610	0.60782
615	0.60782
620	0.60782
625	0.60782
630	0.60782
635	0.60782
640	0.60782
645	0.60782
650	0.60782
655	0.60782
660	0.60782
665	0.60782
670	0.60782
675	0.60782
680	0.60782
685	0.60782
690	0.60782
695	0.60782
700	0.60782
705	0.60782
710	0.60782
715	0.60782
720	0.60782
725	0.60782
730	0.60782
735	0.60782
740	0.60782
745	0.60782
750	0.60782
755	0.60782
760	0.60782
765	0.60782
770	0.60782
775	0.60782
780	0.60782
