380	0.038964798
381	0.041937724
382	0.045629095
383	0.047884045
384	0.051339152
385	0.056022663
386	0.060548276
387	0.06522415
388	0.070637818
389	0.077129155
390	0.082678126
391	0.09132283
392	0.100318043
393	0.109702095
394	0.120303129
395	0.132254149
396	0.143387764
397	0.154762798
398	0.167352188
399	0.179797722
400	0.190905555
401	0.202749207
402	0.215962223
403	0.232011061
404	0.246755163
405	0.262321798
406	0.282619502
407	0.299641119
408	0.319260354
409	0.338435281
410	0.357340274
411	0.375923537
412	0.392984813
413	0.409095865
414	0.423488087
415	0.436445834
416	0.447392583
417	0.459186627
418	0.471856462
419	0.489112844
420	0.501682351
421	0.507765548
422	0.512082607
423	0.515212852
424	0.515240131
425	0.520231323
426	0.525938525
427	0.529869728
428	0.534807156
429	0.537380602
430	0.542078707
431	0.545708756
432	0.548566055
433	0.554106048
434	0.559315288
435	0.565079922
436	0.569797532
437	0.577750678
438	0.587388039
439	0.593385795
440	0.596496396
441	0.594510437
442	0.59687871
443	0.597986761
444	0.600685708
445	0.604783326
446	0.6103725
447	0.617141148
448	0.627648605
449	0.65223414
450	0.6861621
451	0.707202992
452	0.714643314
453	0.700067463
454	0.689278593
455	0.682927104
456	0.686194347
457	0.704875482
458	0.725358784
459	0.739264338
460	0.750556225
461	0.766920377
462	0.799492402
463	0.833368696
464	0.852869418
465	0.856372676
466	0.875339497
467	0.932166422
468	0.988588296
469	1
470	0.949410433
471	0.888265209
472	0.856845882
473	0.85784196
474	0.852651259
475	0.824137769
476	0.778571297
477	0.746804296
478	0.740660738
479	0.750909715
480	0.778992153
481	0.810826807
482	0.833401689
483	0.832979448
484	0.815954493
485	0.792862832
486	0.767977342
487	0.748126837
488	0.740083299
489	0.741105662
490	0.752554407
491	0.777807301
492	0.807229851
493	0.817091137
494	0.801132698
495	0.768613776
496	0.739364562
497	0.72496113
498	0.718739899
499	0.715747137
500	0.714320573
501	0.714679671
502	0.717224952
503	0.720040133
504	0.72117287
505	0.718618428
506	0.717400021
507	0.716890872
508	0.716431582
509	0.716473956
510	0.717672028
511	0.719557549
512	0.72240494
513	0.724663471
514	0.725979672
515	0.725783841
516	0.725412376
517	0.725518769
518	0.726255072
519	0.727110162
520	0.726951958
521	0.727596207
522	0.727094507
523	0.726935317
524	0.726157666
525	0.72610782
526	0.726855958
527	0.726895847
528	0.727304536
529	0.727309612
530	0.726657615
531	0.725693984
532	0.725749432
533	0.725159327
534	0.725630776
535	0.725682561
536	0.725303187
537	0.724100285
538	0.723202916
539	0.723456571
540	0.724611702
541	0.727029006
542	0.727643545
543	0.727635549
544	0.727621575
545	0.726801519
546	0.726274663
547	0.726023137
548	0.725005865
549	0.724067431
550	0.723485446
551	0.724030939
552	0.724057412
553	0.724316881
554	0.723813977
555	0.72328574
556	0.722662443
557	0.721887419
558	0.721728405
559	0.720987451
560	0.720340109
561	0.719854648
562	0.719323289
563	0.71853692
564	0.717880307
565	0.71734813
566	0.718234266
567	0.7181635
568	0.71932306
569	0.719818167
570	0.720639456
571	0.720647219
572	0.719923117
573	0.719244488
574	0.718667545
575	0.718206441
576	0.718376128
577	0.719241877
578	0.719095131
579	0.720026282
580	0.72032652
581	0.720941966
582	0.721767466
583	0.723086182
584	0.724287492
585	0.724823792
586	0.724423292
587	0.723904989
588	0.722763836
589	0.720842956
590	0.718497506
591	0.716188199
592	0.713077101
593	0.709400341
594	0.705288037
595	0.701691727
596	0.698366298
597	0.695310524
598	0.692290525
599	0.689431284
600	0.687412988
601	0.685739177
602	0.684041663
603	0.682865753
604	0.68214004
605	0.681402532
606	0.681313562
607	0.681476744
608	0.681982348
609	0.683423051
610	0.685542747
611	0.687638425
612	0.690551832
613	0.693255074
614	0.695902657
615	0.698976975
616	0.70142721
617	0.703763131
618	0.70613668
619	0.708169297
620	0.708547501
621	0.707035129
622	0.704059693
623	0.699207109
624	0.693891671
625	0.689015098
626	0.683937534
627	0.680268107
628	0.676824067
629	0.674488533
630	0.672303729
631	0.670125258
632	0.667388921
633	0.663264721
634	0.657797483
635	0.651814109
636	0.646017084
637	0.6405327
638	0.63556986
639	0.630801046
640	0.626739635
641	0.624355501
642	0.623038634
643	0.623157781
644	0.625491228
645	0.629541549
646	0.636647386
647	0.643319872
648	0.647297493
649	0.646329512
650	0.639459318
651	0.629157127
652	0.617340421
653	0.607456541
654	0.599598555
655	0.594273211
656	0.590399649
657	0.587302615
658	0.584326399
659	0.582718882
660	0.581740783
661	0.581923216
662	0.58239286
663	0.583900349
664	0.586064165
665	0.58810988
666	0.590110131
667	0.591081524
668	0.590275469
669	0.588492816
670	0.586582267
671	0.585897193
672	0.586062337
673	0.585535865
674	0.584904753
675	0.582601016
676	0.579108814
677	0.574520743
678	0.570983637
679	0.570885984
680	0.576321131
681	0.591269982
682	0.611490982
683	0.627810234
684	0.633105906
685	0.629793588
686	0.626452953
687	0.62892008
688	0.630801637
689	0.627501153
