556	0.979902913
557	0.977572816
558	0.975339806
559	0.973106796
560	0.970873786
561	0.968660194
562	0.966456311
563	0.964271845
564	0.96207767
565	0.959883495
566	0.957330097
567	0.954427184
568	0.951699029
569	0.949679612
570	0.948883495
571	0.949300971
572	0.950359223
573	0.951776699
574	0.953300971
575	0.954631068
576	0.955961165
577	0.957475728
578	0.958902913
579	0.959951456
580	0.960368932
581	0.958475728
582	0.953631068
583	0.947106796
584	0.940165049
585	0.934058252
586	0.927951456
587	0.921009709
588	0.914485437
589	0.909650485
590	0.907757282
591	0.909223301
592	0.912961165
593	0.918
594	0.923368932
595	0.928087379
596	0.932446602
597	0.937106796
598	0.94161165
599	0.945533981
600	0.948427184
601	0.950407767
602	0.951990291
603	0.953359223
604	0.954669903
605	0.956097087
606	0.957873786
607	0.959902913
608	0.961805825
609	0.963223301
610	0.963776699
611	0.963699029
612	0.963495146
613	0.963213592
614	0.96292233
615	0.962669903
616	0.962475728
617	0.962320388
618	0.962145631
619	0.961912621
620	0.961572816
621	0.960145631
622	0.95715534
623	0.953252427
624	0.949126214
625	0.945456311
626	0.941718447
627	0.937466019
628	0.933466019
629	0.930504854
630	0.929339806
631	0.930436893
632	0.93323301
633	0.937009709
634	0.941029126
635	0.944563107
636	0.948097087
637	0.952106796
638	0.955883495
639	0.958679612
640	0.959776699
641	0.958660194
642	0.955815534
643	0.951970874
644	0.947883495
645	0.944291262
646	0.940699029
647	0.93661165
648	0.93276699
649	0.92992233
650	0.928805825
651	0.92968932
652	0.931941748
653	0.934980583
654	0.938213592
655	0.941058252
656	0.94338835
657	0.945592233
658	0.947854369
659	0.950359223
660	0.953300971
661	0.957038835
662	0.961601942
663	0.966621359
664	0.971747573
665	0.976699029
666	0.982135922
667	0.988252427
668	0.99407767
669	0.998349515
670	1
671	0.998640777
672	0.995242718
673	0.990582524
674	0.985631068
675	0.981262136
676	0.97776699
677	0.974660194
678	0.971359223
679	0.967427184
680	0.962456311
681	0.954728155
682	0.943786408
683	0.930990291
684	0.917737864
685	0.905407767
686	0.892174757
687	0.877116505
688	0.862961165
689	0.852466019
690	0.848359223
691	0.849834951
692	0.853601942
693	0.85868932
694	0.864097087
695	0.868854369
696	0.873300971
697	0.878106796
698	0.882728155
699	0.886660194
700	0.889359223
701	0.891029126
702	0.892330097
703	0.893417476
704	0.894456311
705	0.895592233
706	0.897038835
707	0.89868932
708	0.90023301
709	0.90138835
710	0.901834951
711	0.89623301
712	0.881912621
713	0.86261165
714	0.842058252
715	0.824
716	0.805941748
717	0.78538835
718	0.766087379
719	0.751757282
720	0.74615534
721	0.749533981
722	0.75815534
723	0.769786408
724	0.782165049
725	0.793038835
726	0.802757282
727	0.812815534
728	0.822699029
729	0.831902913
730	0.839912621
731	0.846669903
732	0.852669903
733	0.858242718
734	0.863699029
735	0.869378641
736	0.876213592
737	0.883990291
738	0.891291262
739	0.896718447
740	0.898834951
741	0.893815534
742	0.881
743	0.863728155
744	0.845339806
745	0.829174757
746	0.815640777
747	0.802495146
748	0.78915534
749	0.775029126
750	0.759514563
751	0.741834951
752	0.722184466
753	0.70138835
754	0.680320388
755	0.659815534
756	0.63668932
757	0.610368932
758	0.585640777
759	0.567291262
760	0.560116505
761	0.568932039
762	0.591466019
763	0.62184466
764	0.654174757
765	0.682592233
766	0.711009709
767	0.743339806
768	0.773718447
769	0.796262136
770	0.80507767
771	0.803456311
772	0.799300971
773	0.793708738
774	0.787747573
775	0.782514563
776	0.778
777	0.773485437
778	0.768970874
779	0.764456311
780	0.759941748
